fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1470,1471,m1027023,l3254213,8.401146673749149e-05,3.435795039128387e-05,3.435795039128387e-05,8.401146673749149e-05,3.435795039128387e-05,8.401146673749149e-05,0.00018431727705756038,8.107220686182524e-05,8.107220686182524e-05,0.00018431727705756038,8.107220686182524e-05,0.00018431727705756038,line,ln5926302-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1471,1472,l3254213,m1027039,0.00012090496706835773,4.9446188977684325e-05,4.9446188977684325e-05,0.00012090496706835773,4.9446188977684325e-05,0.00012090496706835773,0.00026525991246417215,0.00011667493595149609,0.00011667493595149609,0.00026525991246417215,0.00011667493595149609,0.00026525991246417215,line,ln5532750-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1472,1473,m1027039,m1027043,5.120923183338486e-05,2.0942905953598958e-05,2.0942905953598958e-05,5.120923183338486e-05,2.0942905953598958e-05,5.120923183338486e-05,0.00011235068899858454,4.9417604496822835e-05,4.9417604496822835e-05,0.00011235068899858454,4.9417604496822835e-05,0.00011235068899858454,line,ln5472354-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1473,1474,m1027043,m1027055,8.363848018886059e-05,3.420541105549868e-05,3.420541105549868e-05,8.363848018886059e-05,3.420541105549868e-05,8.363848018886059e-05,0.00018349896180022105,8.071226977464438e-05,8.071226977464438e-05,0.00018349896180022105,8.071226977464438e-05,0.00018349896180022105,line,ln5956466-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1474,1475,m1027055,n1147865,1.8770779731821483e-05,0.0,0.0,0.0,0.0,0.0,3.9030276476856394e-05,0.0,0.0,0.0,0.0,0.0,line,ln6379450-2,,1000000.0,7199.557856794634,51.833633333333346,a
1475,1476,n1147865,l2895489,0.0001349173085171854,0.0,0.0,0.0,0.0,0.0,0.0002805349552960786,0.0,0.0,0.0,0.0,0.0,line,ln6379450-3,,1000000.0,7199.557856794634,51.833633333333346,a
1474,1477,m1027055,m1027056,7.510457843009267e-06,0.0,0.0,0.0,0.0,0.0,1.5616572687360646e-05,0.0,0.0,0.0,0.0,0.0,line,ln6228328-1,,1000000.0,7199.557856794634,51.833633333333346,a
1477,1478,m1027056,n1144667,3.553327091997538e-05,0.0,0.0,0.0,0.0,0.0,7.388469780946604e-05,0.0,0.0,0.0,0.0,0.0,line,ln5712587-3,,1000000.0,7199.557856794634,51.833633333333346,a
1478,1479,n1144667,d5712587-2_int,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,switch,ln0712587_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,a
1479,1480,d5712587-2_int,l3083019,0.00010522875440592303,0.0,0.0,0.0,0.0,0.0,0.00021880323760955716,0.0,0.0,0.0,0.0,0.0,line,ln5712587-2,,1000000.0,7199.557856794634,51.833633333333346,a
1480,1481,l3083019,m1027080,3.2138964584770886e-05,0.0,0.0,0.0,0.0,0.0,6.682688153316153e-05,0.0,0.0,0.0,0.0,0.0,line,ln6106658-1,,1000000.0,7199.557856794634,51.833633333333346,a
1481,1482,m1027080,n1134471,2.4958284627291544e-05,0.0,0.0,0.0,0.0,0.0,5.189601941467862e-05,0.0,0.0,0.0,0.0,0.0,line,ln6137084-3,,1000000.0,7199.557856794634,51.833633333333346,a
1482,1483,n1134471,l2839331,8.310155759870198e-05,0.0,0.0,0.0,0.0,0.0,0.00017279392838626651,0.0,0.0,0.0,0.0,0.0,line,ln6137084-2,,1000000.0,7199.557856794634,51.833633333333346,a
1481,1484,m1027080,l3215340,7.401781093228398e-05,0.0,0.0,0.0,0.0,0.0,0.00015390599997299048,0.0,0.0,0.0,0.0,0.0,line,ln6392977-2,,1000000.0,7199.557856794634,51.833633333333346,a
1484,1485,l3215340,m1027087,3.886452695772178e-05,0.0,0.0,0.0,0.0,0.0,8.081141295002149e-05,0.0,0.0,0.0,0.0,0.0,line,ln6392977-1,,1000000.0,7199.557856794634,51.833633333333346,a
1485,1486,m1027087,l2726983,0.00010129499412543591,0.0,0.0,0.0,0.0,0.0,0.00021062372916426844,0.0,0.0,0.0,0.0,0.0,line,ln6015811-1,,1000000.0,7199.557856794634,51.833633333333346,a
1485,1487,m1027087,m1027091,2.592537214897148e-05,0.0,0.0,0.0,0.0,0.0,5.390689450286138e-05,0.0,0.0,0.0,0.0,0.0,line,ln5924721-1,,1000000.0,7199.557856794634,51.833633333333346,a
1487,1488,m1027091,m1027092,3.087612800954849e-05,0.0,0.0,0.0,0.0,0.0,6.420105237847496e-05,0.0,0.0,0.0,0.0,0.0,line,ln6348967-1,,1000000.0,7199.557856794634,51.833633333333346,a
1488,1489,m1027092,l2689727,8.444637847112138e-05,0.0,0.0,0.0,0.0,0.0,0.00017559022833822823,0.0,0.0,0.0,0.0,0.0,line,ln5894313-1,,1000000.0,7199.557856794634,51.833633333333346,a
1487,1490,m1027091,l2764412,4.422455642378918e-05,0.0,0.0,0.0,0.0,0.0,9.195657766739612e-05,0.0,0.0,0.0,0.0,0.0,line,ln6409798-1,,1000000.0,7199.557856794634,51.833633333333346,a
1490,1491,l2764412,n1134470,0.00016105154323865645,0.0,0.0,0.0,0.0,0.0,0.0003348761399065857,0.0,0.0,0.0,0.0,0.0,line,ln6409797-4,,1000000.0,7199.557856794634,51.833633333333346,a
1491,1492,n1134470,l3251808,0.000100755384644076,0.0,0.0,0.0,0.0,0.0,0.00020950171358750976,0.0,0.0,0.0,0.0,0.0,line,ln6409797-3,,1000000.0,7199.557856794634,51.833633333333346,a
1492,1493,l3251808,m1027100,6.65486171462673e-05,0.0,0.0,0.0,0.0,0.0,0.0001383752280662041,0.0,0.0,0.0,0.0,0.0,line,ln6409797-1,,1000000.0,7199.557856794634,51.833633333333346,a
1493,1494,m1027100,l3140238,7.844356539415526e-05,0.0,0.0,0.0,0.0,0.0,0.00016310851700922625,0.0,0.0,0.0,0.0,0.0,line,ln6122719-1,,1000000.0,7199.557856794634,51.833633333333346,a
1493,1495,m1027100,m1027109,0.00019052530538408454,0.0,0.0,0.0,0.0,0.0,0.00039616123843656196,0.0,0.0,0.0,0.0,0.0,line,ln6379374-1,,1000000.0,7199.557856794634,51.833633333333346,a
1495,1496,m1027109,m1027114,7.003225266220324e-05,0.0,0.0,0.0,0.0,0.0,0.00014561878743209842,0.0,0.0,0.0,0.0,0.0,line,ln6379373-1,,1000000.0,7199.557856794634,51.833633333333346,a
1496,1497,m1027114,l3195327,8.185415042613901e-05,0.0,0.0,0.0,0.0,0.0,0.0001702001817481442,0.0,0.0,0.0,0.0,0.0,line,ln5501003-1,,1000000.0,7199.557856794634,51.833633333333346,a
1497,1498,l3195327,l3139103,7.711773111281027e-05,0.0,0.0,0.0,0.0,0.0,0.0001603516960724986,0.0,0.0,0.0,0.0,0.0,line,ln6258471-1,,1000000.0,7199.557856794634,51.833633333333346,a
1496,1499,m1027114,l2876812,6.980864996922846e-05,0.0,0.0,0.0,0.0,0.0,0.00014515384803946469,0.0,0.0,0.0,0.0,0.0,line,ln5803300-1,,1000000.0,7199.557856794634,51.833633333333346,a
1499,1500,l2876812,l2970811,7.97962671341452e-05,0.0,0.0,0.0,0.0,0.0,0.00016592120373065363,0.0,0.0,0.0,0.0,0.0,line,ln6106582-1,,1000000.0,7199.557856794634,51.833633333333346,a
1500,1501,l2970811,m1027121,6.726141772812888e-05,0.0,0.0,0.0,0.0,0.0,0.000139857361689868,0.0,0.0,0.0,0.0,0.0,line,ln5924720-2,,1000000.0,7199.557856794634,51.833633333333346,a
1501,1502,m1027121,m1027123,3.4827893549169156e-05,0.0,0.0,0.0,0.0,0.0,7.241799934534139e-05,0.0,0.0,0.0,0.0,0.0,line,ln5924720-1,,1000000.0,7199.557856794634,51.833633333333346,a
1502,1503,m1027123,l3008248,2.7865618694168324e-05,0.0,0.0,0.0,0.0,0.0,5.7941269215805166e-05,0.0,0.0,0.0,0.0,0.0,line,ln6076266-1,,1000000.0,7199.557856794634,51.833633333333346,a
1501,1504,m1027121,n1134469,9.786710430614869e-06,0.0,0.0,0.0,0.0,0.0,2.034960824020954e-05,0.0,0.0,0.0,0.0,0.0,line,ln6106583-4,,1000000.0,7199.557856794634,51.833633333333346,a
1504,1505,n1134469,m1010017,0.0003587687249398556,0.0,0.0,0.0,0.0,0.0,0.0007459915211680445,0.0,0.0,0.0,0.0,0.0,line,ln6106583-5,,1000000.0,7199.557856794634,51.833633333333346,a
1505,1506,m1010017,l2858175,9.557931519367411e-05,0.0,0.0,0.0,0.0,0.0,0.00019873905883374302,0.0,0.0,0.0,0.0,0.0,line,ln6106583-2,,1000000.0,7199.557856794634,51.833633333333346,a
1506,1507,l2858175,m1027110,5.172798716920609e-06,0.0,0.0,0.0,0.0,0.0,1.0755853883803885e-05,0.0,0.0,0.0,0.0,0.0,line,ln6106583-3,,1000000.0,7199.557856794634,51.833633333333346,a
1505,1508,m1010017,m1010016,0.00020231627161000352,0.0,0.0,0.0,0.0,0.0,0.0004206783164856279,0.0,0.0,0.0,0.0,0.0,line,ln5768778-1,,1000000.0,7199.557856794634,51.833633333333346,a
1508,1509,m1010016,l3251807,0.00015813087782771672,0.0,0.0,0.0,0.0,0.0,0.00032880317010383853,0.0,0.0,0.0,0.0,0.0,line,ln5768778-2,,1000000.0,7199.557856794634,51.833633333333346,a
1508,1510,m1010016,m1010015,9.106289215046341e-05,0.0,0.0,0.0,0.0,0.0,0.00018934801367837738,0.0,0.0,0.0,0.0,0.0,line,ln6076267-1,,1000000.0,7199.557856794634,51.833633333333346,a
1510,1511,m1010015,m1010014,9.106259674381305e-05,0.0,0.0,0.0,0.0,0.0,0.0001893473994362733,0.0,0.0,0.0,0.0,0.0,line,ln6409799-1,,1000000.0,7199.557856794634,51.833633333333346,a
1511,1512,m1010014,m1010013,1.4363245370284027e-05,0.0,0.0,0.0,0.0,0.0,2.986564468372851e-05,0.0,0.0,0.0,0.0,0.0,line,ln5803301-1,,1000000.0,7199.557856794634,51.833633333333346,a
1512,1513,m1010013,l3120503,6.135148542548627e-05,0.0,0.0,0.0,0.0,0.0,0.00012756877831575247,0.0,0.0,0.0,0.0,0.0,line,ln6379375-1,,1000000.0,7199.557856794634,51.833633333333346,a
1511,1514,m1010014,m1010011,6.540729005426977e-05,0.0,0.0,0.0,0.0,0.0,0.0001360020548369816,0.0,0.0,0.0,0.0,0.0,line,ln6440003-1,,1000000.0,7199.557856794634,51.833633333333346,a
1514,1515,m1010011,m1010008,9.072163592622292e-05,0.0,0.0,0.0,0.0,0.0,0.0001886384360810773,0.0,0.0,0.0,0.0,0.0,line,ln6106584-1,,1000000.0,7199.557856794634,51.833633333333346,a
1515,1516,m1010008,m1010007,2.5463449021838457e-06,0.0,0.0,0.0,0.0,0.0,5.294641296609859e-06,0.0,0.0,0.0,0.0,0.0,line,ln6344714-1,,1000000.0,7199.557856794634,51.833633333333346,a
1516,1517,m1010007,m1010004,0.00017888398948173287,0.0,0.0,0.0,0.0,0.0,0.00037195532985339626,0.0,0.0,0.0,0.0,0.0,line,ln6102293-1,,1000000.0,7199.557856794634,51.833633333333346,a
1517,1518,m1010004,l3177894,0.00027898724380373357,0.0,0.0,0.0,0.0,0.0,0.0005801010621160391,0.0,0.0,0.0,0.0,0.0,line,ln5486878-1,,1000000.0,7199.557856794634,51.833633333333346,a
1518,1519,l3177894,l3082993,0.0001029996314876634,0.0,0.0,0.0,0.0,0.0,0.00021416819926572768,0.0,0.0,0.0,0.0,0.0,line,ln5486878-2,,1000000.0,7199.557856794634,51.833633333333346,a
1519,1520,l3082993,m3016088,6.821154398463288e-05,0.0,0.0,0.0,0.0,0.0,0.00014183296904390905,0.0,0.0,0.0,0.0,0.0,line,ln6492183-1,,1000000.0,7199.557856794634,51.833633333333346,a
1520,1521,m3016088,l3312692,5.218230469405642e-05,0.0,0.0,0.0,0.0,0.0,0.00010850320596729662,0.0,0.0,0.0,0.0,0.0,line,ln6492184-2,,1000000.0,7199.557856794634,51.833633333333346,a
1517,1522,m1010004,m1010003,1.875798437179463e-05,0.0,0.0,0.0,0.0,0.0,3.900367095238676e-05,0.0,0.0,0.0,0.0,0.0,line,ln6198053-1,,1000000.0,7199.557856794634,51.833633333333346,a
1522,1523,m1010003,l2989571,6.650679025008857e-05,0.0,0.0,0.0,0.0,0.0,0.0001382882569682876,0.0,0.0,0.0,0.0,0.0,line,ln5803302-1,,1000000.0,7199.557856794634,51.833633333333346,a
1514,1524,m1010011,l3120504,9.174430913261594e-05,0.0,0.0,0.0,0.0,0.0,0.0001907648910585083,0.0,0.0,0.0,0.0,0.0,line,ln6198052-1,,1000000.0,7199.557856794634,51.833633333333346,a
1495,1525,m1027109,l3101788,7.495382480744482e-05,0.0,0.0,0.0,0.0,0.0,0.00015585226330651458,0.0,0.0,0.0,0.0,0.0,line,ln6379372-1,,1000000.0,7199.557856794634,51.833633333333346,a
1525,1526,l3101788,l3101787,6.138879841853005e-05,0.0,0.0,0.0,0.0,0.0,0.00012764636360818488,0.0,0.0,0.0,0.0,0.0,line,ln6198050-1,,1000000.0,7199.557856794634,51.833633333333346,a
1526,1527,l3101787,l3027132,4.3524911508550746e-05,0.0,0.0,0.0,0.0,0.0,9.050179875743482e-05,0.0,0.0,0.0,0.0,0.0,line,ln5621885-1,,1000000.0,7199.557856794634,51.833633333333346,a
1473,1528,m1027043,d6019477-1_int,0.0,0.0,0.0,0.0,0.0,1.0234715876242516e-05,0.0,0.0,0.0,0.0,0.0,2.1281150597842192e-05,line,ln6019477-1,,1000000.0,7199.557856794634,51.833633333333346,c
1528,1529,d6019477-1_int,e182727,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,switch,v9287_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,c
1529,1530,e182727,m1027042,0.0,0.0,0.0,0.0,0.0,6.84321366628746e-06,0.0,0.0,0.0,0.0,0.0,1.422916496817703e-05,line,ln6439975-1,,1000000.0,7199.557856794634,51.833633333333346,c
1530,1531,m1027042,l3235248,0.0,0.0,0.0,0.0,0.0,7.733433020644896e-05,0.0,0.0,0.0,0.0,0.0,0.0001608020728085818,line,ln5531226-1,,1000000.0,7199.557856794634,51.833633333333346,c
1530,1532,m1027042,n1144666,0.0,0.0,0.0,0.0,0.0,2.621970011749128e-05,0.0,0.0,0.0,0.0,0.0,5.451889369257669e-05,line,ln6318745-3,,1000000.0,7199.557856794634,51.833633333333346,c
1532,1533,n1144666,m1027041,0.0,0.0,0.0,0.0,0.0,3.5089752522332665e-05,0.0,0.0,0.0,0.0,0.0,7.29624854171262e-05,line,ln6318745-2,,1000000.0,7199.557856794634,51.833633333333346,c
1533,1534,m1027041,l2916607,0.0,0.0,0.0,0.0,0.0,7.818632886369146e-05,0.0,0.0,0.0,0.0,0.0,0.00016257364243036534,line,ln5623399-1,,1000000.0,7199.557856794634,51.833633333333346,c
1533,1535,m1027041,l3010564,0.0,0.0,0.0,0.0,0.0,7.883501165588107e-05,0.0,0.0,0.0,0.0,0.0,0.00016392245527067684,line,ln5774456-1,,1000000.0,7199.557856794634,51.833633333333346,c
1535,1536,l3010564,l2710515,0.0,0.0,0.0,0.0,0.0,0.00013829220641166704,0.0,0.0,0.0,0.0,0.0,0.0002875524154008111,line,ln5865238-1,,1000000.0,7199.557856794634,51.833633333333346,c
1536,1537,l2710515,m1027027,0.0,0.0,0.0,0.0,0.0,0.0001551284608642136,0.0,0.0,0.0,0.0,0.0,0.0003225602134521407,line,ln5895775-1,,1000000.0,7199.557856794634,51.833633333333346,c
1537,1538,m1027027,m1027014,0.0,0.0,0.0,0.0,0.0,0.00018801769455996714,0.0,0.0,0.0,0.0,0.0,0.00039094713730917303,line,ln6290201-1,,1000000.0,7199.557856794634,51.833633333333346,c
1537,1539,m1027027,l3270853,0.0,0.0,0.0,0.0,0.0,4.824723298707595e-05,0.0,0.0,0.0,0.0,0.0,0.00010032097065933377,line,ln6137083-1,,1000000.0,7199.557856794634,51.833633333333346,c
1537,1540,m1027027,l2766746,0.0,0.0,0.0,0.0,0.0,0.00013114376829973328,0.0,0.0,0.0,0.0,0.0,0.00027268859408530747,line,ln6077807-1,,1000000.0,7199.557856794634,51.833633333333346,c
1540,1541,l2766746,m1027073,0.0,0.0,0.0,0.0,0.0,0.00012362270379142498,0.0,0.0,0.0,0.0,0.0,0.0002570499668490664,line,ln6077809-1,,1000000.0,7199.557856794634,51.833633333333346,c
1541,1542,m1027073,l3104118,0.0,0.0,0.0,0.0,0.0,9.14076988493314e-05,0.0,0.0,0.0,0.0,0.0,0.00019006497381429942,line,ln5804827-1,,1000000.0,7199.557856794634,51.833633333333346,c
1542,1543,l3104118,l2748126,0.0,0.0,0.0,0.0,0.0,8.926644374405548e-05,0.0,0.0,0.0,0.0,0.0,0.0001856126399229843,line,ln5774448-1,,1000000.0,7199.557856794634,51.833633333333346,c
1541,1544,m1027073,m1027071,0.0,0.0,0.0,0.0,0.0,0.00010722615430521622,0.0,0.0,0.0,0.0,0.0,0.0002229564518829151,line,ln6077808-1,,1000000.0,7199.557856794634,51.833633333333346,c
1544,1545,m1027071,l3235241,0.0,0.0,0.0,0.0,0.0,1.6487053579754196e-05,0.0,0.0,0.0,0.0,0.0,3.428170106410959e-05,line,ln5714043-1,,1000000.0,7199.557856794634,51.833633333333346,c
1545,1546,l3235241,l2691941,0.0,0.0,0.0,0.0,0.0,0.00017253477182447175,0.0,0.0,0.0,0.0,0.0,0.0003587533358970912,line,ln5683805-1,,1000000.0,7199.557856794634,51.833633333333346,c
1544,1547,m1027071,l3235267,0.0,0.0,0.0,0.0,0.0,7.440397680013427e-05,0.0,0.0,0.0,0.0,0.0,0.0001547089586568309,line,ln5562957-1,,1000000.0,7199.557856794634,51.833633333333346,c
1547,1548,l3235267,m1027068,0.0,0.0,0.0,0.0,0.0,7.151655806493722e-05,0.0,0.0,0.0,0.0,0.0,0.0001487051190108867,line,ln6380842-1,,1000000.0,7199.557856794634,51.833633333333346,c
1548,1549,m1027068,m1027066,0.0,0.0,0.0,0.0,0.0,0.00014693009828238934,0.0,0.0,0.0,0.0,0.0,0.0003055132733251061,line,ln6138629-1,,1000000.0,7199.557856794634,51.833633333333346,c
1549,1550,m1027066,l2841645,0.0,0.0,0.0,0.0,0.0,1.3710626060685176e-05,0.0,0.0,0.0,0.0,0.0,2.8508646602045384e-05,line,ln6229827-1,,1000000.0,7199.557856794634,51.833633333333346,c
1550,1551,l2841645,l3066829,0.0,0.0,0.0,0.0,0.0,3.358807743234926e-05,0.0,0.0,0.0,0.0,0.0,6.98400368679538e-05,line,ln6077810-1,,1000000.0,7199.557856794634,51.833633333333346,c
1548,1552,m1027068,l3235268,0.0,0.0,0.0,0.0,0.0,0.00010177354394733405,0.0,0.0,0.0,0.0,0.0,0.00021161878275945665,line,ln5956494-1,,1000000.0,7199.557856794634,51.833633333333346,c
1541,1553,m1027073,l2879089,0.0,0.0,0.0,0.0,0.0,5.1788024095037387e-05,0.0,0.0,0.0,0.0,0.0,0.00010768337423899153,line,ln6320362-1,,1000000.0,7199.557856794634,51.833633333333346,c
1472,1554,m1027039,d5806920-1_int,0.0,0.0,0.0,5.116805729098672e-06,0.0,0.0,0.0,0.0,0.0,1.0639427084987929e-05,0.0,0.0,line,ln5806920-1,,1000000.0,7199.557856794634,51.833633333333346,b
1554,1555,d5806920-1_int,e182726,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,0.0,0.0,0.0,1.9292492840877443e-08,0.0,0.0,switch,v7313_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,b
1555,1556,e182726,l2766744,0.0,0.0,0.0,8.376653699110422e-05,0.0,0.0,0.0,0.0,0.0,0.00017417662691598566,0.0,0.0,line,ln5958705-1,,1000000.0,7199.557856794634,51.833633333333346,b
1556,1557,l2766744,m1027038,0.0,0.0,0.0,5.975042054418976e-05,0.0,0.0,0.0,0.0,0.0,0.00012423966754533252,0.0,0.0,line,ln5895810-1,,1000000.0,7199.557856794634,51.833633333333346,b
1557,1558,m1027038,l2731712,0.0,0.0,0.0,6.654982115216053e-05,0.0,0.0,0.0,0.0,0.0,0.00013837773156811307,0.0,0.0,line,ln5829253-1,,1000000.0,7199.557856794634,51.833633333333346,b
1557,1559,m1027038,m1027036,0.0,0.0,0.0,0.00011622070830458212,0.0,0.0,0.0,0.0,0.0,0.00024165892106090697,0.0,0.0,line,ln5472396-1,,1000000.0,7199.557856794634,51.833633333333346,b
1559,1560,m1027036,l2785543,0.0,0.0,0.0,8.984641204005893e-05,0.0,0.0,0.0,0.0,0.0,0.00018681857400053628,0.0,0.0,line,ln5714070-1,,1000000.0,7199.557856794634,51.833633333333346,b
1559,1561,m1027036,l3010580,0.0,0.0,0.0,2.400454635310792e-05,0.0,0.0,0.0,0.0,0.0,4.991290155491061e-05,0.0,0.0,line,ln5744364-1,,1000000.0,7199.557856794634,51.833633333333346,b
1470,1562,m1027023,l3122815,0.0,0.0,0.0,8.419322504242739e-05,0.0,0.0,0.0,0.0,0.0,0.00017506384379511626,0.0,0.0,line,ln5865237-1,,1000000.0,7199.557856794634,51.833633333333346,b
1469,1563,m1027013,p901905,0.0,0.0,0.0,1.1282818671789036e-05,0.0,0.0,0.0,0.0,0.0,2.3460481583064787e-05,0.0,0.0,line,ln5863699-1,,1000000.0,7199.557856794634,51.833633333333346,b
1563,1564,p901905,l2804257,0.0,0.0,0.0,2.887010872605882e-05,0.0,0.0,0.0,0.0,0.0,6.0029915730391266e-05,0.0,0.0,line,ln5682333-1,,1000000.0,7199.557856794634,51.833633333333346,b
1564,1565,l2804257,l2860485,0.0,0.0,0.0,6.649396691594709e-05,0.0,0.0,0.0,0.0,0.0,0.00013826159327695207,0.0,0.0,line,ln5895776-1,,1000000.0,7199.557856794634,51.833633333333346,b
1565,1566,l2860485,l2860506,0.0,0.0,0.0,0.00023315976949329548,0.0,0.0,0.0,0.0,0.0,0.0004848115207050247,0.0,0.0,line,ln5744361-1,,1000000.0,7199.557856794634,51.833633333333346,b
1566,1567,l2860506,m1027019,0.0,0.0,0.0,0.00028010534678577414,0.0,0.0,0.0,0.0,0.0,0.0005824259452131787,0.0,0.0,line,ln5653489-1,,1000000.0,7199.557856794634,51.833633333333346,b
1567,1568,m1027019,l2785522,0.0,0.0,0.0,6.757498181682549e-05,0.0,0.0,0.0,0.0,0.0,0.00014050935874326126,0.0,0.0,line,ln5593228-1,,1000000.0,7199.557856794634,51.833633333333346,b
1567,1569,m1027019,l2801949,0.0,0.0,0.0,0.0002297369239663564,0.0,0.0,0.0,0.0,0.0,0.0004776943625921135,0.0,0.0,line,ln5924800-1,,1000000.0,7199.557856794634,51.833633333333346,b
1463,1570,m1026997,l3216361,0.0,0.0,0.0,2.3629678670670067e-05,0.0,0.0,0.0,0.0,0.0,4.913343530487603e-05,0.0,0.0,line,ln5744360-1,,1000000.0,7199.557856794634,51.833633333333346,b
1570,1571,l3216361,l2729434,0.0,0.0,0.0,0.00010461972659965311,0.0,0.0,0.0,0.0,0.0,0.0002175368797916925,0.0,0.0,line,ln5683846-1,,1000000.0,7199.557856794634,51.833633333333346,b
1460,1572,m1026979,l2748152,0.0,0.0,0.0,8.619093041905221e-05,0.0,0.0,0.0,0.0,0.0,0.00017921769325064994,0.0,0.0,line,ln5865240-1,,1000000.0,7199.557856794634,51.833633333333346,b
1422,1573,m1026920,l2729408,0.0,0.0,0.0,2.7119831036347697e-05,0.0,0.0,0.0,0.0,0.0,5.6390545223853994e-05,0.0,0.0,line,ln6320338-1,,1000000.0,7199.557856794634,51.833633333333346,b
1417,1574,m1026907,l3085398,0.00010618050281638235,4.342436324419983e-05,4.342436324419983e-05,0.00010618050281638235,4.342436324419983e-05,0.00010618050281638235,0.0002329551181015672,0.00010246562788768424,0.00010246562788768424,0.0002329551181015672,0.00010246562788768424,0.0002329551181015672,line,ln6138604-1,,1000000.0,7199.557856794634,51.833633333333346,abc
