fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1089,1090,l2804248,m1027005,0.0,0.0,0.0,6.643979895936292e-05,0.0,0.0,0.0,0.0,0.0,0.00013814896128446841,0.0,0.0,line,ln5835128-1,,1000000.0,7199.557856794634,51.833633333333346,b
1090,1091,m1027005,l3160100,0.0,0.0,0.0,4.3438988456015355e-05,0.0,0.0,0.0,0.0,0.0,9.032313806543882e-05,0.0,0.0,line,ln5653453-1,,1000000.0,7199.557856794634,51.833633333333346,b
1091,1092,l3160100,l3085390,0.0,0.0,0.0,7.48247679080957e-05,0.0,0.0,0.0,0.0,0.0,0.00015558391396062655,0.0,0.0,line,ln5472346-1,,1000000.0,7199.557856794634,51.833633333333346,b
1064,1093,m1026987,m1026989,0.0,0.0,0.0,5.32165826821581e-05,0.0,0.0,0.0,0.0,0.0,0.0001106537908873839,0.0,0.0,line,ln6108124-1,,1000000.0,7199.557856794634,51.833633333333346,b
1093,1094,m1026989,l2673343,0.0,0.0,0.0,0.00021688563808955444,0.0,0.0,0.0,0.0,0.0,0.00045097255092414247,0.0,0.0,line,ln5865267-1,,1000000.0,7199.557856794634,51.833633333333346,b
1094,1095,l2673343,l2764436,0.0,0.0,0.0,0.00012109772663695191,0.0,0.0,0.0,0.0,0.0,0.00025179975573131724,0.0,0.0,line,ln5591805-1,,1000000.0,7199.557856794634,51.833633333333346,b
1062,1096,m3036164,l3085397,0.0,0.0,0.0,0.00018891106469480238,0.0,0.0,0.0,0.0,0.0,0.000392804731072296,0.0,0.0,line,ln5593224-2,,1000000.0,7199.557856794634,51.833633333333346,b
1051,1097,m1047777,m1047780,0.0,0.0,0.0,0.00010242488204248334,0.0,0.0,0.0,0.0,0.0,0.00021297311679868087,0.0,0.0,line,ln6047562-1,,1000000.0,7199.557856794634,51.833633333333346,b
1097,1098,m1047780,l3066811,0.0,0.0,0.0,0.00013749022211447006,0.0,0.0,0.0,0.0,0.0,0.0002858848411552601,0.0,0.0,line,ln5714046-1,,1000000.0,7199.557856794634,51.833633333333346,b
1047,1099,m1047767,l2860484,0.0,0.0,0.0,0.00012218708341880976,0.0,0.0,0.0,0.0,0.0,0.00025406486655704235,0.0,0.0,line,ln6017290-1,,1000000.0,7199.557856794634,51.833633333333346,b
964,1100,m1047737,n1137988,2.2045403852968052e-05,0.0,0.0,0.0,0.0,0.0,4.5839236287378396e-05,0.0,0.0,0.0,0.0,0.0,line,ln5835136-2,,1000000.0,7199.557856794634,51.833633333333346,a
1100,1101,n1137988,l2991908,4.5766973014304086e-05,0.0,0.0,0.0,0.0,0.0,9.516374044008747e-05,0.0,0.0,0.0,0.0,0.0,line,ln5835136-3,,1000000.0,7199.557856794634,51.833633333333346,a
1101,1102,l2991908,l3178973,0.00011282302829115456,0.0,0.0,0.0,0.0,0.0,0.00023459408986057308,0.0,0.0,0.0,0.0,0.0,line,ln6229796-1,,1000000.0,7199.557856794634,51.833633333333346,a
964,1103,m1047737,n1137989,0.0,0.0,0.0,0.0,0.0,1.317634732660711e-05,0.0,0.0,0.0,0.0,0.0,2.7397715303255472e-05,line,ln5502526-2,,1000000.0,7199.557856794634,51.833633333333346,c
1103,1104,n1137989,l3122814,0.0,0.0,0.0,0.0,0.0,4.026167732791257e-05,0.0,0.0,0.0,0.0,0.0,8.371652216803889e-05,line,ln5502526-3,,1000000.0,7199.557856794634,51.833633333333346,c
963,1105,m1047732,n1137987,0.0,0.0,0.0,0.0,0.0,1.3373341041756027e-05,0.0,0.0,0.0,0.0,0.0,2.7807326373030635e-05,line,ln5682448-2,,1000000.0,7199.557856794634,51.833633333333346,c
1105,1106,n1137987,l3027156,0.0,0.0,0.0,0.0,0.0,4.3747998358851935e-05,0.0,0.0,0.0,0.0,0.0,9.096566555306109e-05,line,ln5682448-3,,1000000.0,7199.557856794634,51.833633333333346,c
1106,1107,l3027156,l2860481,0.0,0.0,0.0,0.0,0.0,0.00012735000839223437,0.0,0.0,0.0,0.0,0.0,0.0002648001898638528,line,ln5773136-1,,1000000.0,7199.557856794634,51.833633333333346,c
956,1108,m1047724,m1047725,0.0,0.0,0.0,3.8312843848492185e-06,0.0,0.0,0.0,0.0,0.0,7.966429255393374e-06,0.0,0.0,line,ln5981120-1,,1000000.0,7199.557856794634,51.833633333333346,b
1108,1109,m1047725,m1047728,0.0,0.0,0.0,9.811131273195201e-05,0.0,0.0,0.0,0.0,0.0,0.00020400386750816228,0.0,0.0,line,ln5738651-1,,1000000.0,7199.557856794634,51.833633333333346,b
1109,1110,m1047728,l2804255,0.0,0.0,0.0,0.00010620597638984723,0.0,0.0,0.0,0.0,0.0,0.00022083518538992372,0.0,0.0,line,ln6108129-1,,1000000.0,7199.557856794634,51.833633333333346,b
951,1111,m1047713,n1137003,1.0759976874731912e-05,0.0,0.0,0.0,0.0,0.0,2.2373331225735666e-05,0.0,0.0,0.0,0.0,0.0,line,ln6229795-3,,1000000.0,7199.557856794634,51.833633333333346,a
1111,1112,n1137003,l2935555,7.310862535200759e-06,0.0,0.0,0.0,0.0,0.0,1.5201552099055373e-05,0.0,0.0,0.0,0.0,0.0,line,ln6229795-2,,1000000.0,7199.557856794634,51.833633333333346,a
1112,1113,l2935555,l2897773,5.623611644691445e-05,0.0,0.0,0.0,0.0,0.0,0.00011693233868099796,0.0,0.0,0.0,0.0,0.0,line,ln5593226-1,,1000000.0,7199.557856794634,51.833633333333346,a
1113,1114,l2897773,l3197631,0.0001358279330859178,0.0,0.0,0.0,0.0,0.0,0.000282428426382098,0.0,0.0,0.0,0.0,0.0,line,ln5532747-1,,1000000.0,7199.557856794634,51.833633333333346,a
1114,1115,l3197631,l2748127,5.9187463866768606e-05,0.0,0.0,0.0,0.0,0.0,0.00012306910590228093,0.0,0.0,0.0,0.0,0.0,line,ln6047563-1,,1000000.0,7199.557856794634,51.833633333333346,a
940,1116,m1047688,n1144664,0.0,0.0,0.0,0.0,0.0,1.731821487849909e-05,0.0,0.0,0.0,0.0,0.0,3.600994335081018e-05,line,ln5986926-2,,1000000.0,7199.557856794634,51.833633333333346,c
1116,1117,n1144664,l3178972,0.0,0.0,0.0,0.0,0.0,7.383078159676245e-05,0.0,0.0,0.0,0.0,0.0,0.00015351710794085432,line,ln5986926-3,,1000000.0,7199.557856794634,51.833633333333346,c
938,1118,m1047672,n1136999,1.793341713134779e-05,0.0,0.0,0.0,0.0,0.0,3.728913975931971e-05,0.0,0.0,0.0,0.0,0.0,line,ln5774455-2,,1000000.0,7199.557856794634,51.833633333333346,a
1118,1119,n1136999,m1047671,9.864426996885548e-06,0.0,0.0,0.0,0.0,0.0,2.0511205100420636e-05,0.0,0.0,0.0,0.0,0.0,line,ln5774455-3,,1000000.0,7199.557856794634,51.833633333333346,a
1119,1120,m1047671,l2710511,6.8107728688387e-05,0.0,0.0,0.0,0.0,0.0,0.00014161710482447364,0.0,0.0,0.0,0.0,0.0,line,ln6320335-1,,1000000.0,7199.557856794634,51.833633333333346,a
1120,1121,l2710511,l2766719,7.52861785494489e-05,0.0,0.0,0.0,0.0,0.0,0.00015654332988040582,0.0,0.0,0.0,0.0,0.0,line,ln5502525-1,,1000000.0,7199.557856794634,51.833633333333346,a
465,1122,m1047521,n1136665,1.2560913448089366e-05,0.0,0.0,0.0,0.0,0.0,2.6118037273096162e-05,0.0,0.0,0.0,0.0,0.0,line,ln6129680-2,,1000000.0,7199.557856794634,51.833633333333346,a
1122,1123,n1136665,l2685809,3.348209917756102e-05,0.0,0.0,0.0,0.0,0.0,6.961967518644586e-05,0.0,0.0,0.0,0.0,0.0,line,ln6129680-3,,1000000.0,7199.557856794634,51.833633333333346,a
465,1124,m1047521,l2954353,1.3292267581731035e-05,0.0,0.0,0.0,0.0,0.0,2.76387494889097e-05,0.0,0.0,0.0,0.0,0.0,line,ln6411387-1,,1000000.0,7199.557856794634,51.833633333333346,a
465,1125,m1047521,d6108141-1_int,3.8447332644376955e-05,1.572370533418133e-05,1.572370533418133e-05,3.8447332644376955e-05,1.572370533418133e-05,3.8447332644376955e-05,8.435167172215722e-05,3.710219838406079e-05,3.710219838406079e-05,8.435167172215722e-05,3.710219838406079e-05,8.435167172215722e-05,line,ln6108141-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1125,1126,d6108141-1_int,e206209,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,1.9292492840877444e-05,0.0,0.0,1.9292492840877444e-05,0.0,1.9292492840877444e-05,switch,v9111_48332_sw,CLOSED,1000000.0,7199.557856794634,51.833633333333346,abc
1126,1127,e206209,l2897777,0.00023581769252782443,9.644174653651512e-05,9.644174653651512e-05,0.00023581769252782443,9.644174653651512e-05,0.00023581769252782443,0.0005173731236539465,0.00022756727733408614,0.00022756727733408614,0.0005173731236539465,0.00022756727733408614,0.0005173731236539465,line,ln6108142-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1127,1128,l2897777,n1144665,5.1337689832020235e-05,2.099544108619305e-05,2.099544108619305e-05,5.1337689832020235e-05,2.099544108619305e-05,5.1337689832020235e-05,0.00011263251991338954,4.954156821085922e-05,4.954156821085922e-05,0.00011263251991338954,4.954156821085922e-05,0.00011263251991338954,line,ln6138610-3,,1000000.0,7199.557856794634,51.833633333333346,abc
1128,1129,n1144665,m1047515,5.1852949326981355e-05,2.120616541769209e-05,2.120616541769209e-05,5.1852949326981355e-05,2.120616541769209e-05,5.1852949326981355e-05,0.00011376297544258583,5.003880062430506e-05,5.003880062430506e-05,0.00011376297544258583,5.003880062430506e-05,0.00011376297544258583,line,ln6138610-2,,1000000.0,7199.557856794634,51.833633333333346,abc
1129,1130,m1047515,m1047513,0.00021334389457552965,8.725069601526412e-05,8.725069601526412e-05,0.00021334389457552965,8.725069601526412e-05,0.00021334389457552965,0.000468066649138365,0.00020587975695960598,0.00020587975695960598,0.000468066649138365,0.00020587975695960598,0.000468066649138365,line,ln5593236-6,,1000000.0,7199.557856794634,51.833633333333346,abc
1130,1131,m1047513,p901913,0.0,0.0,0.0,0.0,0.0,6.998975774416738e-06,0.0,0.0,0.0,0.0,0.0,1.455304273094239e-05,line,ln5773033-1,,1000000.0,7199.557856794634,51.833633333333346,c
1131,1132,p901913,l3157708,0.0,0.0,0.0,0.0,0.0,2.5857710598459557e-05,0.0,0.0,0.0,0.0,0.0,5.3766205140934865e-05,line,ln5803262-1,,1000000.0,7199.557856794634,51.833633333333346,c
1132,1133,l3157708,n1137991,0.0,0.0,0.0,0.0,0.0,1.5812825945058834e-05,0.0,0.0,0.0,0.0,0.0,3.2879772568518885e-05,line,ln5803262-7,,1000000.0,7199.557856794634,51.833633333333346,c
1133,1134,n1137991,m4113345,0.0,0.0,0.0,0.0,0.0,4.855936927696237e-05,0.0,0.0,0.0,0.0,0.0,0.00010096999887589072,line,ln5803262-8,,1000000.0,7199.557856794634,51.833633333333346,c
1134,1135,m4113345,l3197640,0.0,0.0,0.0,0.0,0.0,9.022990470151618e-05,0.0,0.0,0.0,0.0,0.0,0.00018761597425866986,line,ln5803262-6,,1000000.0,7199.557856794634,51.833633333333346,c
1130,1136,m1047513,m1047507,0.0001316173864871521,5.3827219201946685e-05,5.3827219201946685e-05,0.0001316173864871521,5.3827219201946685e-05,0.0001316173864871521,0.00028876246580180557,0.00012701256623980954,0.00012701256623980954,0.00028876246580180557,0.00012701256623980954,0.00028876246580180557,line,ln6047577-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1136,1137,m1047507,l2820531,7.548014111300959e-05,3.086891640627157e-05,3.086891640627157e-05,7.548014111300959e-05,3.086891640627157e-05,7.548014111300959e-05,0.0001655999427475982,7.283936171944984e-05,7.283936171944984e-05,0.0001655999427475982,7.283936171944984e-05,0.0001655999427475982,line,ln5742811-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1137,1138,l2820531,n1137992,7.084569284422144e-05,2.897357818765033e-05,2.897357818765033e-05,7.084569284422144e-05,2.897357818765033e-05,7.084569284422144e-05,0.00015543217733723723,6.836705617202214e-05,6.836705617202214e-05,0.00015543217733723723,6.836705617202214e-05,0.00015543217733723723,line,ln5742811-3,,1000000.0,7199.557856794634,51.833633333333346,abc
1138,1139,n1137992,196-29520,8.59436472457715e-06,3.5148149213284256e-06,3.5148149213284256e-06,8.59436472457715e-06,3.5148149213284256e-06,8.59436472457715e-06,1.88556391834388e-05,8.293678730476799e-06,8.293678730476799e-06,1.88556391834388e-05,8.293678730476799e-06,1.88556391834388e-05,line,ln5742811-4,,1000000.0,7199.557856794634,51.833633333333346,abc
1139,1140,196-29520,l3160109,0.00012239497080209817,5.005555191770589e-05,5.005555191770589e-05,0.00012239497080209817,5.005555191770589e-05,0.00012239497080209817,0.00026852891182430446,0.00011811280979917155,0.00011811280979917155,0.00026852891182430446,0.00011811280979917155,0.00026852891182430446,line,ln5800830-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1140,1141,l3160109,m1047497,0.00013619273548127366,5.569838774437955e-05,5.569838774437955e-05,0.00013619273548127366,5.569838774437955e-05,0.00013619273548127366,0.00029880057013367757,0.0001314278401842047,0.0001314278401842047,0.00029880057013367757,0.0001314278401842047,0.00029880057013367757,line,ln6134514-2,,1000000.0,7199.557856794634,51.833633333333346,abc
1141,1142,m1047497,l3104136,4.37961237060364e-05,1.79111864613002e-05,1.79111864613002e-05,4.37961237060364e-05,1.79111864613002e-05,4.37961237060364e-05,9.60866722205466e-05,4.226385443235376e-05,4.226385443235376e-05,9.60866722205466e-05,4.226385443235376e-05,9.60866722205466e-05,line,ln6134514-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1142,1143,l3104136,l2822872,0.0002698567997484257,0.0001103626314188534,0.0001103626314188534,0.0002698567997484257,0.0001103626314188534,0.0002698567997484257,0.0005920533524371882,0.0002604154782898362,0.0002604154782898362,0.0005920533524371882,0.0002604154782898362,0.0005920533524371882,line,ln5895793-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1143,1144,l2822872,m1047490,0.000175737641770562,7.18709649088847e-05,7.18709649088847e-05,0.000175737641770562,7.18709649088847e-05,0.000175737641770562,0.00038556026772964007,0.00016958921204829038,0.00016958921204829038,0.00038556026772964007,0.00016958921204829038,0.00038556026772964007,line,ln6169261-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1144,1145,m1047490,l2726973,0.00013717124915418486,5.609856792854569e-05,5.609856792854569e-05,0.00013717124915418486,5.609856792854569e-05,0.00013717124915418486,0.00030094738392896753,0.00013237211917358676,0.00013237211917358676,0.00030094738392896753,0.00013237211917358676,0.00030094738392896753,line,ln6047576-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1145,1146,l2726973,m1047485,0.00016023819624966788,6.553219710754079e-05,6.553219710754079e-05,0.00016023819624966788,6.553219710754079e-05,0.00016023819624966788,0.0003515552002637926,0.00015463203653033516,0.00015463203653033516,0.0003515552002637926,0.00015463203653033516,0.0003515552002637926,line,ln5739188-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1146,1147,m1047485,l3122821,0.00037260786344001844,0.00015238446589055095,0.00015238446589055095,0.00037260786344001844,0.00015238446589055095,0.00037260786344001844,0.0008174844395241439,0.00035957165082645815,0.00035957165082645815,0.0008174844395241439,0.00035957165082645815,0.0008174844395241439,line,ln5829831-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1147,1148,l3122821,m1047486,0.0002611010157754712,0.00010678180128860978,0.00010678180128860978,0.0002611010157754712,0.00010678180128860978,0.0002611010157754712,0.0005728435668796771,0.0002519660277914789,0.0002519660277914789,0.0005728435668796771,0.0002519660277914789,0.0005728435668796771,line,ln5532753-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1148,1149,m1047486,l3177665,2.0463178978385332e-05,0.0,0.0,0.0,0.0,0.0,4.2549299737815015e-05,0.0,0.0,0.0,0.0,0.0,line,ln6437757-1,,1000000.0,7199.557856794634,51.833633333333346,a
1148,1150,m1047486,p827502,1.1431381361779898e-05,0.0,0.0,0.0,0.0,0.0,2.37693895212182e-05,0.0,0.0,0.0,0.0,0.0,line,ln5928543-1,,1000000.0,7199.557856794634,51.833633333333346,a
1150,1151,p827502,n1137993,2.6082540795583816e-05,0.0,0.0,0.0,0.0,0.0,5.4233696895644966e-05,0.0,0.0,0.0,0.0,0.0,line,ln6140774-3,,1000000.0,7199.557856794634,51.833633333333346,a
1151,1152,n1137993,l2860482,7.197715521903731e-05,0.0,0.0,0.0,0.0,0.0,0.00014966284343820513,0.0,0.0,0.0,0.0,0.0,line,ln6140774-2,,1000000.0,7199.557856794634,51.833633333333346,a
1152,1153,l2860482,l3254204,0.0006905978068294138,0.0,0.0,0.0,0.0,0.0,0.001435967163855643,0.0,0.0,0.0,0.0,0.0,line,ln5744330-1,,1000000.0,7199.557856794634,51.833633333333346,a
1148,1154,m1047486,m1047484,0.00018880787537049615,7.72162642479882e-05,7.72162642479882e-05,0.00018880787537049615,7.72162642479882e-05,0.00018880787537049615,0.00041423575645993033,0.00018220216505692246,0.00018220216505692246,0.00041423575645993033,0.00018220216505692246,0.00041423575645993033,line,ln6012046-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1154,1155,m1047484,l3010560,0.0001118704551189092,4.5751368194010406e-05,4.5751368194010406e-05,0.0001118704551189092,4.5751368194010406e-05,0.0001118704551189092,0.0002454386106022537,0.00010795650916875721,0.00010795650916875721,0.0002454386106022537,0.00010795650916875721,0.0002454386106022537,line,ln6290205-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1155,1156,l3010560,m1047483,6.174186950171988e-05,2.5250411304371845e-05,2.5250411304371845e-05,6.174186950171988e-05,2.5250411304371845e-05,6.174186950171988e-05,0.0001354588094808454,5.9581742953256206e-05,5.9581742953256206e-05,0.0001354588094808454,5.9581742953256206e-05,0.0001354588094808454,line,ln6169246-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1156,1157,m1047483,m1047480,0.0001506788336684867,6.162272953018272e-05,6.162272953018272e-05,0.0001506788336684867,6.162272953018272e-05,0.0001506788336684867,0.00033058240036166987,0.00014540712175685155,0.00014540712175685155,0.00033058240036166987,0.00014540712175685155,0.00033058240036166987,line,ln6259987-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1157,1158,m1047480,m1069483,0.00021579554135056438,8.82533396012498e-05,8.82533396012498e-05,0.00021579554135056438,8.82533396012498e-05,0.00021579554135056438,0.0004734454489073696,0.00020824562940793264,0.00020824562940793264,0.0004734454489073696,0.00020824562940793264,0.0004734454489073696,line,ln6077774-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1158,1159,m1069483,m1069481,9.64667619338537e-05,3.945175997566569e-05,3.945175997566569e-05,9.64667619338537e-05,3.945175997566569e-05,9.64667619338537e-05,0.0002116436193378944,9.309173595586905e-05,9.309173595586905e-05,0.0002116436193378944,9.309173595586905e-05,0.0002116436193378944,line,ln6229793-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1159,1160,m1069481,l2745848,5.08714935643459e-05,2.0804782014766453e-05,2.0804782014766453e-05,5.08714935643459e-05,2.0804782014766453e-05,5.08714935643459e-05,0.00011160970683835267,4.9091682478365076e-05,4.9091682478365076e-05,0.00011160970683835267,4.9091682478365076e-05,0.00011160970683835267,line,ln6106657-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1160,1161,l2745848,l2673308,0.00010896422518969337,4.456281492132837e-05,4.456281492132837e-05,0.00010896422518969337,4.456281492132837e-05,0.00010896422518969337,0.00023906247639274107,0.00010515195780024421,0.00010515195780024421,0.00023906247639274107,0.00010515195780024421,0.00023906247639274107,line,ln5833717-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1161,1162,l2673308,l2991939,0.00021319675222458505,8.719051959184791e-05,8.719051959184791e-05,0.00021319675222458505,8.719051959184791e-05,0.00021319675222458505,0.00046774382561772936,0.00020573776259172772,0.00020573776259172772,0.00046774382561772936,0.00020573776259172772,0.00046774382561772936,line,ln6199557-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1162,1163,l2991939,l3216367,0.00017750136397667141,7.259226977850281e-05,7.259226977850281e-05,0.00017750136397667141,7.259226977850281e-05,0.00017750136397667141,0.0003894297927735465,0.00017129122794080288,0.00017129122794080288,0.0003894297927735465,0.00017129122794080288,0.0003894297927735465,line,ln5774495-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1163,1164,l3216367,m1069468,7.827931419046444e-05,3.201368691756764e-05,3.201368691756764e-05,7.827931419046444e-05,3.201368691756764e-05,7.827931419046444e-05,0.0001717411991699083,7.554060177143669e-05,7.554060177143669e-05,0.0001717411991699083,7.554060177143669e-05,0.0001717411991699083,line,ln5835173-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1164,1165,m1069468,m1069464,0.00013843819742779618,5.661670845892204e-05,5.661670845892204e-05,0.00013843819742779618,5.661670845892204e-05,0.00013843819742779618,0.0003037270099137689,0.00013359474147159274,0.00013359474147159274,0.0003037270099137689,0.00013359474147159274,0.0003037270099137689,line,ln5532785-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1165,1166,m1069464,p873787,0.0,0.0,0.0,6.977355140709796e-06,0.0,0.0,0.0,0.0,0.0,1.4508086723613815e-05,0.0,0.0,line,ln5859996-1,,1000000.0,7199.557856794634,51.833633333333346,b
1166,1167,p873787,m1069463,0.0,0.0,0.0,1.6530469405643308e-05,0.0,0.0,0.0,0.0,0.0,3.437197604001005e-05,0.0,0.0,line,ln6163946-1,,1000000.0,7199.557856794634,51.833633333333346,b
1167,1168,m1069463,m1069462,0.0,0.0,0.0,2.6104638108203875e-06,0.0,0.0,0.0,0.0,0.0,5.427964406636873e-06,0.0,0.0,line,ln5746549-1,,1000000.0,7199.557856794634,51.833633333333346,b
1168,1169,m1069462,l3216342,0.0,0.0,0.0,3.3603770910650674e-05,0.0,0.0,0.0,0.0,0.0,6.987266847973225e-05,0.0,0.0,line,ln5958706-1,,1000000.0,7199.557856794634,51.833633333333346,b
1169,1170,l3216342,l2879063,0.0,0.0,0.0,6.924280300628484e-05,0.0,0.0,0.0,0.0,0.0,0.00014397727659582675,0.0,0.0,line,ln6411367-1,,1000000.0,7199.557856794634,51.833633333333346,b
1165,1171,m1069464,m1069461,0.00015209576414798877,6.220220789204429e-05,6.220220789204429e-05,0.00015209576414798877,6.220220789204429e-05,0.00015209576414798877,0.00033369108037766974,0.00014677447892134384,0.00014677447892134384,0.00033369108037766974,0.00014677447892134384,0.00033369108037766974,line,ln5593251-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1171,1172,m1069461,l2876798,9.279975758339656e-05,3.795207477255754e-05,3.795207477255754e-05,9.279975758339656e-05,3.795207477255754e-05,9.279975758339656e-05,0.000203598381192649,8.955302693424924e-05,8.955302693424924e-05,0.000203598381192649,8.955302693424924e-05,0.000203598381192649,line,ln6258443-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1172,1173,l2876798,m1069457,0.00019202739431090096,7.853294251030049e-05,7.853294251030049e-05,0.00019202739431090096,7.853294251030049e-05,0.00019202739431090096,0.0004212992322874014,0.000185309044577877,0.000185309044577877,0.0004212992322874014,0.000185309044577877,0.0004212992322874014,line,ln5803273-1,,1000000.0,7199.557856794634,51.833633333333346,abc
1173,1174,m1069457,e182745,1.2244024915611417e-05,0.0,0.0,0.0,0.0,0.0,2.5459127669357536e-05,0.0,0.0,0.0,0.0,0.0,line,ln6352701-1,,1000000.0,7199.557856794634,51.833633333333346,a
1173,1175,m1069457,n1139260,1.2945938828649857e-05,5.294466830738594e-06,5.294466830738594e-06,1.2945938828649857e-05,5.294466830738594e-06,1.2945938828649857e-05,2.8402791743970604e-05,1.2493006865555117e-05,1.2493006865555117e-05,2.8402791743970604e-05,1.2493006865555117e-05,2.8402791743970604e-05,line,ln5865268-2,,1000000.0,7199.557856794634,51.833633333333346,abc
1175,1176,n1139260,l2925506,0.0001934987988879806,7.913469900174203e-05,7.913469900174203e-05,0.0001934987988879806,7.913469900174203e-05,0.0001934987988879806,0.0004245274259570201,0.00018672896998666886,0.00018672896998666886,0.0004245274259570201,0.00018672896998666886,0.0004245274259570201,line,ln5865268-3,,1000000.0,7199.557856794634,51.833633333333346,abc
1176,1177,l2925506,m1069438,5.91666928229997e-05,2.4197248015927856e-05,2.4197248015927856e-05,5.91666928229997e-05,2.4197248015927856e-05,5.91666928229997e-05,0.00012980899080969945,5.709666246947766e-05,5.709666246947766e-05,0.00012980899080969945,5.709666246947766e-05,0.00012980899080969945,line,ln5472402-1,,1000000.0,7199.557856794634,51.833633333333346,abc
